volumeId	imgSeq	imgUrl
V1GS66030_I1GS66240	529	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400529.tif/full/max/0/default.png
V1GS66030_I1GS66240	530	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400530.tif/full/max/0/default.png
V1GS66030_I1GS66240	531	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400531.tif/full/max/0/default.png
V1GS66030_I1GS66240	532	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400532.tif/full/max/0/default.png
V1GS66030_I1GS66240	533	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400533.tif/full/max/0/default.png
V1GS66030_I1GS66240	534	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400534.tif/full/max/0/default.png
V1GS66030_I1GS66240	535	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400535.tif/full/max/0/default.png
V1GS66030_I1GS66240	536	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400536.tif/full/max/0/default.png
V1GS66030_I1GS66240	537	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400537.tif/full/max/0/default.png
V1GS66030_I1GS66240	538	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400538.tif/full/max/0/default.png
V1GS66030_I1GS66240	539	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400539.tif/full/max/0/default.png
V1GS66030_I1GS66240	540	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400540.tif/full/max/0/default.png
V1GS66030_I1GS66240	541	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400541.tif/full/max/0/default.png
V1GS66030_I1GS66240	542	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400542.tif/full/max/0/default.png
V1GS66030_I1GS66240	543	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400543.tif/full/max/0/default.png
V1GS66030_I1GS66240	544	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400544.tif/full/max/0/default.png
V1GS66030_I1GS66240	545	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400545.tif/full/max/0/default.png
V1GS66030_I1GS66240	546	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400546.tif/full/max/0/default.png
V1GS66030_I1GS66240	547	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400547.tif/full/max/0/default.png
V1GS66030_I1GS66240	548	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400548.tif/full/max/0/default.png
V1GS66030_I1GS66240	549	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400549.tif/full/max/0/default.png
V1GS66030_I1GS66240	550	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400550.tif/full/max/0/default.png
V1GS66030_I1GS66240	551	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400551.tif/full/max/0/default.png
V1GS66030_I1GS66240	552	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400552.tif/full/max/0/default.png
V1GS66030_I1GS66240	553	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400553.tif/full/max/0/default.png
V1GS66030_I1GS66240	554	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400554.tif/full/max/0/default.png
V1GS66030_I1GS66240	555	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400555.tif/full/max/0/default.png
V1GS66030_I1GS66240	556	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400556.tif/full/max/0/default.png
V1GS66030_I1GS66240	557	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400557.tif/full/max/0/default.png
V1GS66030_I1GS66240	558	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400558.tif/full/max/0/default.png
V1GS66030_I1GS66240	559	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400559.tif/full/max/0/default.png
V1GS66030_I1GS66240	560	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400560.tif/full/max/0/default.png
V1GS66030_I1GS66240	561	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400561.tif/full/max/0/default.png
V1GS66030_I1GS66240	562	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400562.tif/full/max/0/default.png
V1GS66030_I1GS66240	563	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400563.tif/full/max/0/default.png
V1GS66030_I1GS66240	564	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400564.tif/full/max/0/default.png
V1GS66030_I1GS66240	565	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400565.tif/full/max/0/default.png
V1GS66030_I1GS66240	566	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400566.tif/full/max/0/default.png
V1GS66030_I1GS66240	567	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400567.tif/full/max/0/default.png
V1GS66030_I1GS66240	568	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400568.tif/full/max/0/default.png
V1GS66030_I1GS66240	569	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400569.tif/full/max/0/default.png
V1GS66030_I1GS66240	570	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400570.tif/full/max/0/default.png
V1GS66030_I1GS66240	571	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400571.tif/full/max/0/default.png
V1GS66030_I1GS66240	572	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400572.tif/full/max/0/default.png
V1GS66030_I1GS66240	573	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400573.tif/full/max/0/default.png
V1GS66030_I1GS66240	574	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400574.tif/full/max/0/default.png
V1GS66030_I1GS66240	575	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400575.tif/full/max/0/default.png
V1GS66030_I1GS66240	576	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400576.tif/full/max/0/default.png
V1GS66030_I1GS66240	577	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400577.tif/full/max/0/default.png
V1GS66030_I1GS66240	578	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400578.tif/full/max/0/default.png
V1GS66030_I1GS66240	579	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400579.tif/full/max/0/default.png
V1GS66030_I1GS66240	580	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400580.tif/full/max/0/default.png
V1GS66030_I1GS66240	581	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400581.tif/full/max/0/default.png
V1GS66030_I1GS66240	582	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400582.tif/full/max/0/default.png
V1GS66030_I1GS66240	583	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400583.tif/full/max/0/default.png
V1GS66030_I1GS66240	584	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400584.tif/full/max/0/default.png
V1GS66030_I1GS66240	585	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400585.tif/full/max/0/default.png
V1GS66030_I1GS66240	586	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400586.tif/full/max/0/default.png
V1GS66030_I1GS66240	587	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400587.tif/full/max/0/default.png
V1GS66030_I1GS66240	588	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400588.tif/full/max/0/default.png
V1GS66030_I1GS66240	589	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400589.tif/full/max/0/default.png
V1GS66030_I1GS66240	590	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400590.tif/full/max/0/default.png
V1GS66030_I1GS66240	591	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400591.tif/full/max/0/default.png
V1GS66030_I1GS66240	592	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400592.tif/full/max/0/default.png
V1GS66030_I1GS66240	593	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400593.tif/full/max/0/default.png
V1GS66030_I1GS66240	594	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400594.tif/full/max/0/default.png
V1GS66030_I1GS66240	595	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400595.tif/full/max/0/default.png
V1GS66030_I1GS66240	596	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400596.tif/full/max/0/default.png
V1GS66030_I1GS66240	597	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400597.tif/full/max/0/default.png
V1GS66030_I1GS66240	598	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400598.tif/full/max/0/default.png
V1GS66030_I1GS66240	599	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400599.tif/full/max/0/default.png
V1GS66030_I1GS66240	600	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400600.tif/full/max/0/default.png
V1GS66030_I1GS66240	601	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400601.tif/full/max/0/default.png
V1GS66030_I1GS66240	602	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400602.tif/full/max/0/default.png
V1GS66030_I1GS66240	603	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400603.tif/full/max/0/default.png
V1GS66030_I1GS66240	604	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400604.tif/full/max/0/default.png
V1GS66030_I1GS66240	605	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400605.tif/full/max/0/default.png
V1GS66030_I1GS66240	606	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400606.tif/full/max/0/default.png
V1GS66030_I1GS66240	607	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400607.tif/full/max/0/default.png
V1GS66030_I1GS66240	608	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400608.tif/full/max/0/default.png
V1GS66030_I1GS66240	609	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400609.tif/full/max/0/default.png
V1GS66030_I1GS66240	610	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400610.tif/full/max/0/default.png
V1GS66030_I1GS66240	611	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400611.tif/full/max/0/default.png
V1GS66030_I1GS66240	612	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400612.tif/full/max/0/default.png
V1GS66030_I1GS66240	613	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400613.tif/full/max/0/default.png
V1GS66030_I1GS66240	614	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400614.tif/full/max/0/default.png
V1GS66030_I1GS66240	615	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400615.tif/full/max/0/default.png
V1GS66030_I1GS66240	616	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400616.tif/full/max/0/default.png
V1GS66030_I1GS66240	617	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400617.tif/full/max/0/default.png
V1GS66030_I1GS66240	618	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400618.tif/full/max/0/default.png
V1GS66030_I1GS66240	619	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400619.tif/full/max/0/default.png
V1GS66030_I1GS66240	620	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400620.tif/full/max/0/default.png
V1GS66030_I1GS66240	621	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400621.tif/full/max/0/default.png
V1GS66030_I1GS66240	622	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400622.tif/full/max/0/default.png
V1GS66030_I1GS66240	623	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400623.tif/full/max/0/default.png
V1GS66030_I1GS66240	624	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400624.tif/full/max/0/default.png
V1GS66030_I1GS66240	625	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400625.tif/full/max/0/default.png
V1GS66030_I1GS66240	626	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400626.tif/full/max/0/default.png
V1GS66030_I1GS66240	627	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400627.tif/full/max/0/default.png
V1GS66030_I1GS66240	628	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400628.tif/full/max/0/default.png
V1GS66030_I1GS66240	629	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400629.tif/full/max/0/default.png
V1GS66030_I1GS66240	630	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400630.tif/full/max/0/default.png
V1GS66030_I1GS66240	631	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400631.tif/full/max/0/default.png
V1GS66030_I1GS66240	632	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400632.tif/full/max/0/default.png
V1GS66030_I1GS66240	633	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400633.tif/full/max/0/default.png
V1GS66030_I1GS66240	634	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400634.tif/full/max/0/default.png
V1GS66030_I1GS66240	635	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400635.tif/full/max/0/default.png
V1GS66030_I1GS66240	636	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400636.tif/full/max/0/default.png
V1GS66030_I1GS66240	637	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400637.tif/full/max/0/default.png
V1GS66030_I1GS66240	638	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400638.tif/full/max/0/default.png
V1GS66030_I1GS66240	639	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400639.tif/full/max/0/default.png
V1GS66030_I1GS66240	640	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400640.tif/full/max/0/default.png
V1GS66030_I1GS66240	641	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400641.tif/full/max/0/default.png
V1GS66030_I1GS66240	642	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400642.tif/full/max/0/default.png
V1GS66030_I1GS66240	643	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400643.tif/full/max/0/default.png
V1GS66030_I1GS66240	644	https://iiif.bdrc.io/bdr:V1GS66030_I1GS66240::I1GS662400644.tif/full/max/0/default.png
